1.880264,0.383459,0.045914
0.536684,0.812497,0.436054
1.672715,0.856887,0.280446
1.998727,1.169285,0.001057
0.015211,0.705165,0.010726
0.828252,1.729501,0.224041
0.371529,1.335686,0.246812
0.969684,1.998655,0.001304
1.230159,0.860869,0.662732
1.38582,1.376071,0.383205
1.798165,1.574347,0.085912
1.855411,0.088563,0.012805
0.40725,1.760708,0.097452
1.430649,1.762255,0.13536
0.845509,1.478223,0.441167
1.65676,0.566163,0.19433
0.326285,0.719195,0.234662
0.815558,1.11677,0.720325
1.05682,0.098615,0.093011
1.438265,0.016249,0.009128
0.798301,0.873601,0.697397
1.539898,0.318849,0.146703
1.265206,0.151701,0.111469
0.239403,1.226644,0.185144
1.552879,1.097702,0.403437
0.983908,0.618377,0.608426
0.003597,1.643731,0.001281
0.086667,1.074829,0.080182
0.000063,1.421306,0.000036
1.956539,1.320709,0.029523
0.541582,1.143501,0.463865
1.995473,0.79374,0.003594
0.034138,0.007534,0.000257
1.319684,1.271258,0.495775
1.838564,0.542596,0.087594
0.644046,0.37899,0.244087
0.348114,0.213432,0.074299
0.274523,1.563774,0.119754
0.208242,0.866857,0.180516
1.190588,1.609202,0.316317
1.555324,1.815086,0.082227
1.453389,1.063102,0.512119
1.74548,1.233127,0.195185
0.558429,1.55705,0.247356
1.28856,1.973996,0.0185
1.029468,1.762849,0.230163
0.830507,0.69059,0.57354
1.574703,1.93683,0.026866
0.40202,0.392215,0.157678
0.804677,0.325807,0.262169
1.864308,1.905375,0.01284
0.660096,0.191312,0.126284
0.236887,0.322831,0.076474
0.897581,1.243245,0.679249
1.0375,1.673967,0.313807
0.575195,0.931458,0.53577
0.135178,0.537071,0.0726
0.000711,1.137218,0.000613
1.863153,0.900889,0.123284
0.451353,1.647385,0.159154
0.976032,1.516284,0.472122
1.25077,0.536677,0.402094
1.017404,1.898967,0.099275
1.460911,0.653658,0.35238
1.724709,1.836166,0.045102
0.592685,1.354619,0.382508
1.625417,1.570427,0.160911
0.708261,0.55052,0.389912
0.778743,1.801349,0.154698
1.282834,1.816294,0.131747
0.585992,0.595061,0.348701
0.031689,0.162325,0.005144
0.791607,1.60162,0.315361
1.28606,0.391598,0.279578
1.132939,1.125949,0.757855
0.50669,1.843634,0.079229
1.844943,1.35937,0.099334
1.295474,1.721417,0.196269
1.387562,0.745813,0.456764
1.116101,1.829499,0.150705
1.51108,1.566003,0.21219
1.764975,1.117083,0.207508
0.982186,1.115765,0.868483
1.577595,0.125207,0.052888
0.108418,0.933225,0.101179
1.538547,0.577944,0.266694
0.5185,0.136977,0.071022
0.095148,0.795745,0.075714
1.971187,1.858026,0.004091
0.130831,0.407452,0.053307
0.867491,0.110702,0.096033
0.429741,0.894485,0.384397
1.446041,0.899268,0.498157
0.108422,1.708308,0.031626
0.358354,1.43544,0.202312
1.76115,0.312482,0.074636
0.675488,1.656481,0.232043
1.745973,0.050913,0.012933
1.889711,1.047053,0.1051
1.408386,0.458545,0.271282
1.683501,1.019219,0.310417
0.636224,1.966533,0.021292
1.879393,0.776541,0.093657
1.088034,1.02676,0.887562
1.099738,1.434279,0.509297
1.740781,0.644972,0.167189
0.890332,0.856255,0.762351
0.248435,1.110133,0.221074
1.018611,0.900088,0.883337
0.864447,0.405173,0.350251
1.398731,1.496759,0.302583
1.118667,0.633635,0.558444
1.153372,0.491723,0.416306
1.622111,0.249074,0.094122
1.987317,0.464036,0.005886
1.89198,1.616491,0.041427
0.740635,1.251223,0.554571
0.326082,1.212339,0.256842
0.199875,1.627103,0.074533
0.673796,1.420007,0.390797
0.604394,0.036766,0.022221
1.323929,0.059539,0.040253
0.055752,1.911984,0.004907
0.770107,1.169976,0.639207
0.637006,0.501572,0.319505
1.21951,0.710164,0.554276
1.229253,0.959118,0.739238
0.178016,0.074559,0.013273
0.515273,1.953807,0.023802
0.892125,1.103193,0.800064
0.68981,0.278933,0.192411
1.695179,1.723636,0.084242
0.478784,0.57369,0.274674
0.584872,1.253724,0.436476
1.486804,1.337509,0.339987
0.137898,1.424157,0.079408
0.407583,1.007906,0.404361
0.247832,1.837099,0.040372
0.756729,1.003884,0.75379
1.118271,0.815976,0.71947
0.295653,0.577713,0.170803
1.888972,0.663825,0.073703
0.319267,1.015709,0.314251
0.695109,1.74387,0.178038
1.583973,0.815096,0.339102
0.356928,0.091979,0.03283
1.819567,0.446434,0.080552
0.905686,0.27262,0.246908
0.784437,0.779357,0.611357
1.090571,0.007668,0.006973
1.256803,1.429437,0.424041
1.038536,1.327786,0.646309
0.003172,1.241046,0.002408
1.638433,0.348994,0.126185
0.340969,1.658023,0.116603
1.978704,0.351304,0.007481
0.036395,0.375069,0.013651
0.910681,1.561663,0.399185
1.026574,0.293763,0.285956
1.0754,1.997494,0.002317
1.700551,0.762136,0.228221
0.766915,1.404197,0.45693
1.901142,0.165027,0.016314
1.338653,1.868264,0.087123
1.444976,0.360018,0.199819
0.900026,0.463793,0.417426
0.626446,0.77805,0.487407
1.028961,0.735572,0.714269
0.242707,0.655932,0.159199
1.719076,1.538336,0.129693
0.807485,0.494757,0.399509
0.140064,1.807917,0.026904
1.998574,1.601889,0.000568
0.448431,1.145572,0.383152
0.13795,0.246212,0.033965
0.172218,1.106547,0.153869
0.433746,0.271022,0.117555
1.494525,1.692564,0.155401
1.177043,1.308651,0.568951
0.864924,1.985447,0.012587
0.88756,1.401585,0.531129
0.408547,1.255737,0.304066
0.296907,1.925617,0.022085
0.71861,0.754807,0.542412
1.318033,1.105706,0.609879
1.548283,1.194565,0.363828
0.977271,0.494011,0.482782
1.860679,1.496752,0.070113
0.596344,1.809935,0.113344
0.424463,0.808113,0.343014
1.24426,0.79747,0.602681
1.412033,0.105591,0.062084
1.233053,0.318537,0.244301
1.405345,1.987436,0.007472
0.064174,0.614167,0.039413
1.347528,1.192476,0.526886
0.32381,0.322868,0.104548
1.988295,1.038269,0.011257
1.181226,0.592009,0.484722
1.361339,0.216746,0.138427
0.063174,1.342789,0.041519
0.937171,0.163799,0.153508
0.123734,0.158716,0.019639
1.927831,1.174155,0.0596
0.494128,0.756713,0.373913
0.992845,1.274872,0.719939
0.531997,0.368416,0.195996
1.195289,1.182839,0.657578
1.293896,1.599479,0.282809
1.00068,0.018611,0.018598
1.757423,0.889817,0.215849
0.593882,1.037558,0.571577
1.891768,1.815415,0.019978
0.326914,1.791867,0.068041
1.746955,0.529898,0.134088
1.636993,1.368414,0.22927
1.158071,0.149907,0.126211
0.95778,0.096517,0.092442
0.439183,0.511951,0.22484
1.306644,0.976727,0.677219
0.434595,0.197466,0.085818
1.197355,1.507704,0.395139
1.759326,1.65144,0.083889
0.007856,1.993644,0.00005
0.22057,1.470841,0.116716
1.111442,0.295032,0.262153
1.120919,1.678032,0.283036
0.288299,1.312819,0.198114
1.533686,1.006079,0.463479
0.442983,0.075087,0.033262
1.788104,1.436009,0.119507
1.954259,0.089087,0.004075
0.005279,1.037128,0.005083
1.696799,1.308236,0.209743
1.393374,1.284768,0.433878
0.781234,1.919306,0.063041
1.201349,1.851991,0.118208
0.73604,0.936882,0.689583
1.038944,1.57951,0.404115
0.00397,0.816372,0.003241
1.092386,0.902407,0.819037
0.511897,1.353755,0.330811
0.678348,0.928327,0.629728
1.230668,1.686935,0.240851
1.52915,0.013572,0.00639
1.819106,0.651141,0.117788
1.247962,0.450234,0.338593
0.559375,0.677212,0.378815
0.640282,0.11379,0.072858
0.931762,1.936946,0.058752
0.451285,1.071282,0.419117
0.581862,0.433965,0.252508
0.826421,0.955675,0.78979
0.761546,1.476601,0.398592
1.189173,1.042131,0.776666
0.447806,1.436247,0.252452
1.649934,0.175964,0.061599
0.383222,1.598724,0.153778
0.355498,0.489113,0.173879
1.852477,0.235068,0.034678
1.784649,1.925361,0.016074
0.790729,0.163046,0.128925
0.151848,1.200153,0.121455
1.673942,1.210238,0.257508
0.193424,1.297721,0.135838
1.436069,0.966555,0.54507
0.719065,0.357193,0.256845
1.370185,0.631141,0.397502
1.020366,0.557782,0.546422
0.086364,1.990274,0.00084
0.388852,1.987186,0.004983
1.119876,0.20862,0.183612
0.615301,0.258337,0.158955
1.936748,0.729431,0.046138
1.021141,0.439814,0.430516
0.805771,0.632284,0.509476
0.617412,1.48335,0.318986
0.932971,1.800372,0.186247
1.014488,1.826006,0.171473
0.053195,1.182955,0.043463
1.433909,1.149004,0.481741
0.932405,0.983374,0.916903
1.619247,1.475709,0.199625
0.635184,1.553941,0.283329
0.393023,0.745812,0.293121
0.119316,0.008954,0.001068
0.022929,1.503598,0.011382
1.64853,0.48133,0.169173
1.66145,0.674659,0.228406
0.421034,0.639297,0.269166
1.453996,0.829114,0.4527
1.6932,0.11261,0.034549
0.826081,1.241475,0.626603
0.714561,1.093888,0.647472
1.635416,1.844749,0.056602
0.282727,0.941785,0.266268
0.202853,1.896096,0.021077
1.485203,1.973976,0.013397
0.910764,1.717132,0.257626
1.908541,1.433029,0.051855
1.607832,1.224179,0.304252
0.765937,0.579821,0.444106
0.394764,0.009597,0.003788
0.066266,1.434368,0.037482
0.907924,1.306163,0.629951
1.537449,0.721346,0.33366
0.513351,1.756845,0.124824
1.453286,0.270857,0.148081
0.346436,1.520583,0.166087
1.129841,0.071036,0.061812
1.094665,1.628006,0.336779
1.611859,1.02528,0.378328
1.945524,0.846999,0.046141
0.912835,0.651383,0.594605
1.889009,0.491747,0.054579
1.278013,1.334271,0.480647
0.361207,0.934608,0.337586
1.63245,0.930789,0.342111
0.132247,0.624214,0.08255
0.269238,0.095253,0.025646
1.736077,0.954537,0.251924
1.348018,1.769928,0.150003
0.50232,1.595504,0.203187
1.987656,0.154141,0.001903
1.497733,0.076927,0.038638
0.058609,1.59739,0.023596
1.449261,0.571007,0.314476
0.486983,0.943079,0.459263
0.624642,0.649751,0.405862
1.888796,1.746704,0.028168
1.351805,0.406525,0.263508
1.383243,1.439231,0.345858
1.304809,0.890275,0.618911
0.959461,1.215294,0.752895
0.012614,0.574756,0.00725
1.0021,0.665574,0.664176
0.898952,0.946097,0.850496
1.078747,1.383698,0.56777
0.245197,1.985838,0.003472
1.238481,1.925316,0.056873
1.634592,0.788214,0.28802
1.20724,1.986813,0.010455
1.012281,0.144867,0.143088
0.927716,0.326521,0.302919
0.963994,1.347588,0.628921
1.986505,1.395172,0.008162
0.963004,1.6148,0.37095
0.765448,1.338365,0.506447
0.313316,0.807023,0.252853
1.941702,0.408633,0.023822
0.229901,0.584343,0.134341
0.397309,1.834739,0.06566
1.793152,1.843736,0.032323
0.1886,0.487691,0.091978
0.079128,0.088532,0.007005
1.79183,0.142719,0.02971
1.820964,1.273094,0.130142
0.283903,0.171351,0.048647
1.761804,0.407428,0.097048
0.32851,0.633487,0.208106
0.733024,1.62249,0.276724
0.152571,1.005932,0.151666
0.624484,0.863682,0.539356
0.933805,0.219617,0.205079
0.569469,0.197231,0.112317
1.447064,1.401684,0.33083
0.572916,1.99832,0.000963
1.278226,0.227612,0.164284
1.098098,1.213454,0.709388
1.077708,0.685295,0.632042
1.548435,0.213366,0.096349
1.473176,0.521274,0.27462
0.55362,0.544173,0.301265
1.905754,0.949286,0.089466
0.269209,1.650321,0.094137
1.127965,1.065272,0.815116
0.629288,0.986543,0.62082
1.108776,1.880815,0.10622
0.952651,0.54999,0.523949
0.597726,1.106822,0.533876
0.631951,1.217679,0.494389
0.249741,0.808821,0.201996
0.744219,0.849311,0.632074
1.832899,1.097141,0.150869
1.857641,0.005509,0.000784
1.151198,0.346527,0.294133
0.091602,0.701042,0.064217
0.162468,0.905681,0.147144
1.805041,0.855754,0.166837
1.553888,1.641424,0.159965
1.919873,1.258184,0.05944
0.733978,0.207946,0.152628
0.464402,0.332486,0.154407
1.205093,0.092067,0.073185
0.805974,0.026003,0.020958
1.073059,1.489728,0.472992
1.527212,0.653686,0.309055
0.274419,0.254375,0.069805
0.173267,0.780718,0.135272
1.991079,0.666385,0.005945
0.540324,1.043514,0.516812
1.916271,0.30885,0.02586
0.831775,1.671928,0.272882
0.737027,0.123157,0.09077
0.008028,1.725274,0.002205
0.160745,0.324339,0.052136
0.816411,1.052163,0.773824
0.496437,1.524836,0.235889
1.410476,1.030028,0.571822
0.411574,1.691314,0.127047
0.186098,1.752192,0.046117
0.194204,0.95412,0.185293
0.261263,0.73187,0.19121
1.851669,1.968506,0.004672
1.373711,0.158268,0.099122
1.46435,1.492574,0.271803
0.76066,1.697224,0.230309
1.184804,1.247163,0.61371
1.256589,1.255564,0.553422
0.690484,0.715099,0.493765
1.44563,1.629773,0.205243
1.540817,0.386333,0.177397
1.685075,1.487178,0.161501
0.593447,1.919434,0.047812
0.055531,0.978708,0.054349
0.583231,1.637373,0.211496
0.812326,1.533043,0.379321
0.306138,1.103145,0.274562
1.857242,0.972298,0.138804
0.690155,1.823802,0.121604
1.980251,1.244608,0.014919
0.200506,1.549892,0.09025
1.551013,1.380554,0.278123
0.288918,1.464769,0.154638
0.93426,1.051964,0.885712
0.782834,0.38701,0.302964
1.162052,0.899204,0.753486
0.430737,1.367729,0.272342
1.183696,1.450003,0.448965
0.944264,0.799875,0.755294
0.348126,1.879909,0.041807
1.293732,0.504007,0.355964
0.125122,0.857759,0.107324
1.606192,0.631553,0.248711
0.813289,1.860494,0.113459
1.275247,0.756068,0.547963
1.631251,1.752521,0.091258
1.715357,1.606233,0.112083
1.251566,1.772638,0.170165
1.494778,1.143787,0.432577
1.998899,0.90165,0.000993
1.130055,1.976307,0.020612
1.625058,1.971819,0.010566
1.772552,1.309996,0.15694
1.53659,0.859078,0.398105
1.887737,0.579423,0.065047
1.049454,0.96658,0.918779
0.887594,1.158119,0.747249
0.620228,0.716505,0.444396
1.322391,1.437088,0.381435
0.86028,1.602226,0.342197
0.449876,1.868258,0.059268
1.30892,1.058657,0.650543
1.073805,0.166501,0.154212
1.288246,0.286685,0.204049
1.32335,0.706904,0.478326
0.712378,1.940728,0.042224
1.587754,0.464022,0.191291
0.502898,1.198429,0.403109
0.863745,1.786109,0.184747
0.229657,0.396178,0.090985
0.846204,1.184534,0.69005
1.31314,0.627644,0.431103
1.391569,1.107139,0.543245
0.935422,0.411306,0.384745
0.110635,0.480242,0.053132
0.833687,1.416059,0.486824
1.063916,0.354805,0.332127
0.682803,0.009668,0.006601
1.378118,0.034382,0.021382
1.427472,1.852064,0.084697
1.371053,1.919391,0.050699
0.116263,1.876712,0.014334
1.381734,1.709868,0.179379
1.500354,1.255713,0.37188
0.954805,1.156386,0.805487
1.565007,0.526056,0.22883
0.395378,1.185294,0.322117
0.974694,1.720857,0.272079
1.561222,1.721349,0.122266
1.917953,1.540224,0.037723
1.736387,1.773109,0.059812
0.468684,1.992985,0.003288
1.013706,1.064403,0.922774
1.25926,1.123809,0.64903
1.117924,0.438272,0.386589
0.646912,0.559127,0.361706
0.856578,0.728202,0.623762
1.814194,0.919835,0.170911
0.04216,1.094885,0.03816
0.138214,1.352488,0.089495
1.664369,1.926266,0.024747
1.705521,0.25627,0.075466
1.728666,1.047184,0.258531
0.666547,0.613068,0.408639
0.34823,0.547774,0.190751
1.847892,1.43198,0.0864
0.952073,1.440449,0.532733
1.697231,0.344693,0.104362
0.062444,0.864775,0.054
1.048242,1.250568,0.713277
0.935736,0.869608,0.813724
1.352492,1.564709,0.281854
1.070729,1.146618,0.793023
1.40796,0.693657,0.410672
0.348538,1.725602,0.095638
1.539981,1.297772,0.323038
1.014763,1.953239,0.04607
0.963652,1.867333,0.127845
0.826877,0.271563,0.224549
0.505526,0.202746,0.102493
1.176829,0.806136,0.663587
1.86893,1.678866,0.042091
1.963736,1.779393,0.008
1.169853,0.712474,0.591458
1.939219,0.499258,0.030345
0.940224,0.694638,0.653115
0.271132,1.031718,0.262532
1.748992,0.808428,0.202922
0.135725,1.630011,0.050217
1.178597,0.645898,0.530542
1.599373,1.123191,0.351273
0.837771,0.809515,0.678188
1.217801,0.186117,0.145581
1.249367,0.593406,0.445431
0.932504,1.376073,0.581815
1.839669,0.338204,0.054224
1.03957,0.606606,0.582603
1.564906,1.578556,0.183368
1.512388,0.937117,0.456949
1.076438,1.082518,0.847351
1.418826,1.544164,0.26492
0.72591,1.869566,0.094683
0.220987,1.16241,0.185096
0.286098,1.388011,0.175089
1.367586,0.918624,0.580951
1.305986,1.911642,0.061321
0.608389,0.343789,0.209157
1.323278,1.158852,0.569224
0.971306,0.728396,0.707495
1.568954,0.066824,0.028804
0.615093,1.308243,0.425494
0.460113,0.41689,0.191816
1.94943,1.662459,0.01707
1.043646,1.440932,0.534667
1.37661,0.840379,0.523884
1.49749,1.417688,0.292617
1.935182,1.051031,0.06151
1.152383,1.164375,0.70829
1.534685,1.885112,0.053459
1.443634,1.301713,0.388503
1.34561,0.353613,0.231401
0.318659,0.391408,0.124725
1.185498,1.564046,0.355085
0.071259,0.210875,0.015027
1.00957,1.64138,0.355188
1.846516,0.147494,0.022638
1.139531,1.389357,0.525439
1.894793,1.338642,0.069579
0.484446,0.836753,0.405361
0.583219,0.103692,0.060475
1.088452,1.337538,0.603866
1.711771,1.104576,0.258087
1.495354,1.835444,0.083042
1.384623,1.216324,0.482256
0.821933,1.358259,0.527468
1.831394,1.156965,0.142141
0.087879,0.325919,0.028641
0.003289,1.850608,0.000491
0.591833,1.159133,0.497653
1.940424,1.391988,0.036223
0.077412,0.543321,0.04206
0.611573,1.749135,0.153422
1.230313,0.402252,0.309608
1.789079,0.226615,0.047798
0.657674,0.430834,0.283348
1.252081,1.570424,0.321288
1.676351,1.668133,0.107409
1.93038,1.115223,0.061598
0.859477,1.05645,0.810959
0.219916,0.255324,0.05615
0.864071,1.52996,0.406148
1.359788,1.331229,0.428155
0.086668,0.268949,0.023309
1.694027,0.62428,0.191013
0.669946,1.089936,0.609694
0.328495,0.010554,0.003467
1.27121,0.922637,0.672409
0.776988,0.698926,0.543058
1.160891,0.001056,0.000886
1.740112,0.721067,0.187397
0.720531,1.147282,0.614409
0.518301,1.07981,0.476935
0.561726,0.869525,0.488435
0.368736,0.271834,0.100235
1.503094,1.077782,0.458256
0.82072,0.546395,0.448438
1.180311,1.655846,0.282099
0.001925,1.305663,0.001336
0.000981,0.068978,0.000068
1.113166,0.566735,0.5026
0.922764,0.497266,0.458859
0.061408,1.844878,0.009526
0.185987,1.427501,0.106478
1.098198,0.956333,0.862423
1.343279,0.460177,0.302208
0.301981,0.517559,0.156293
1.998318,1.54038,0.000773
1.049108,1.71281,0.273087
0.495096,1.47265,0.261089
1.336447,0.868514,0.576305
0.122823,1.29113,0.087065
0.773005,1.064137,0.723427
1.203533,1.126731,0.695529
1.934331,1.953149,0.003077
1.356103,1.055707,0.608027
1.847813,1.034035,0.147007
0.757145,0.253916,0.192251
0.007071,1.561148,0.003103
0.333081,1.275754,0.241232
0.394751,0.136558,0.053906
0.475318,1.917464,0.039231
1.738359,1.457736,0.141878
1.297084,1.645252,0.249358
1.617521,0.405641,0.155149
0.325023,1.998134,0.000607
0.5585,0.74327,0.415116
1.716742,1.895472,0.029608
0.906048,1.462002,0.487452
0.530855,0.959183,0.509187
0.537397,0.067411,0.036226
1.847248,1.853094,0.02244
1.291625,0.343452,0.243293
1.910307,0.22966,0.020599
0.327247,1.586086,0.135452
1.433433,0.761325,0.431341
1.530283,1.770992,0.107569
0.683039,1.254414,0.509264
1.021575,0.060234,0.058935
0.811025,0.078929,0.064013
0.444506,0.746452,0.331802
1.495337,0.872404,0.44027
0.900159,0.60314,0.542922
0.213378,1.696976,0.064659
1.839967,0.80621,0.12902
1.494584,0.136418,0.068948
1.822798,1.626897,0.066114
1.592484,0.306073,0.12473
1.231525,1.221345,0.598377
0.475693,1.790424,0.099694
1.706814,0.55636,0.163117
1.072622,0.582742,0.540422
0.859748,0.903687,0.776943
1.171459,0.285946,0.236918
0.127412,0.759948,0.096827
1.073935,0.764681,0.708144
1.7102,0.480978,0.139387
0.113891,1.164499,0.095156
0.367341,0.35749,0.131321
1.853094,1.563554,0.064117
0.755758,1.21028,0.596837
0.453187,1.200101,0.362504
1.204481,0.894083,0.711259
0.920377,0.057467,0.052891
1.095253,1.929571,0.06372
1.673005,0.294919,0.096437
1.46177,0.470369,0.253167
0.288908,0.860735,0.248673
1.685137,0.911789,0.287089
1.798685,1.511548,0.098333
1.681001,0.008337,0.00266
0.412572,1.115642,0.364862
1.3185,1.392743,0.413846
1.068471,0.255961,0.238436
0.63904,0.299285,0.191255
1.451193,1.801422,0.108981
1.014332,0.381757,0.376285
0.245991,0.900697,0.221563
0.573531,0.489393,0.280682
1.892389,0.854368,0.091939
1.758798,1.720905,0.067318
0.250939,0.533381,0.133846
0.53682,1.300925,0.375277
1.473758,0.316792,0.166709
1.105985,1.735268,0.236675
0.671991,1.704834,0.198349
0.445324,1.601109,0.177636
0.209204,0.720733,0.15078
1.464453,0.710556,0.380536
0.29296,0.763621,0.22371
0.970551,0.251301,0.2439
1.482736,0.411665,0.212939
0.462641,0.134213,0.062093
0.03556,0.775677,0.027583
1.408317,0.910853,0.538936
0.092252,1.776721,0.020598
1.780855,0.685736,0.150276
0.436165,1.305859,0.30276
0.271728,1.165864,0.226658
0.838838,0.362557,0.304127
0.401907,0.454774,0.182777
1.768362,0.46718,0.108217
1.813882,0.389846,0.072557
1.927068,0.795351,0.058007
0.724421,0.796061,0.576683
1.127864,1.476851,0.456257
0.087925,1.489857,0.044854
1.787856,1.785752,0.045451
1.345022,1.50524,0.324057
0.135951,1.064278,0.127212
1.537606,0.805126,0.372285
1.069696,0.819503,0.762387
0.542733,0.637886,0.346202
0.491761,1.152842,0.416599
0.492848,1.400045,0.295687
0.51383,1.699339,0.154489
0.991095,0.188331,0.186654
1.549652,0.268433,0.120888
1.257116,1.480068,0.38625
0.870999,1.930115,0.06087
1.821684,0.725129,0.129302
1.114384,0.870664,0.771073
1.193417,0.470653,0.379621
1.407389,0.81294,0.481757
1.417205,0.510367,0.297439
0.67528,1.361417,0.431223
0.945934,0.916712,0.867149
0.090189,1.647851,0.03176
1.815669,0.048377,0.008917
1.221949,1.320817,0.528438
1.564736,1.997977,0.00088
0.530716,1.652119,0.184626
0.237413,1.286573,0.169377
1.666215,1.42598,0.191599
0.38901,1.483178,0.201049
0.847081,0.856184,0.725258
1.768031,1.046851,0.221101
0.622424,0.913781,0.568759
0.678777,1.589532,0.278616
1.156345,1.867318,0.111938
0.802494,0.922512,0.74031
1.025607,0.788354,0.768167
1.153946,0.541854,0.458437
0.867024,0.505163,0.437989
0.743507,0.001677,0.001247
0.742102,0.302666,0.224609
1.734118,1.172727,0.219957
1.568735,1.522282,0.206023
1.87981,1.119254,0.105857
1.193399,1.798538,0.1625
0.660339,1.468487,0.350979
0.699937,0.508809,0.356134
1.052703,0.410857,0.389203
0.187207,1.838036,0.030321
0.685436,0.328315,0.225039
0.399049,1.059963,0.375121
0.690722,1.998398,0.001106
1.480819,1.74321,0.13332
1.276018,1.034909,0.698709
1.873127,0.437742,0.055538
0.000101,0.886786,0.000089
1.583998,0.868274,0.361203
0.444844,1.027512,0.432605
1.386722,1.80985,0.116615
1.263474,1.874664,0.092313
0.538798,1.894983,0.056583
1.649556,0.738557,0.258823
1.348631,0.113786,0.074117
1.236393,1.627514,0.284433
0.578197,1.448425,0.318919
1.28546,0.828235,0.591807
1.672239,1.534715,0.152502
1.974407,0.711307,0.018204
0.857807,0.045043,0.038639
0.425096,0.698726,0.297026
0.208508,0.11878,0.024767
1.81566,0.592076,0.109143
0.625082,0.160822,0.100527
1.076462,1.273528,0.670925
0.957805,0.585911,0.561189
1.625498,0.525666,0.196863
1.60154,1.794297,0.081964
1.268148,0.085421,0.062516
1.796138,1.207972,0.161464
0.617203,1.679551,0.197782
1.621201,0.846821,0.320775
0.568424,0.301224,0.171223
0.90771,0.370368,0.336187
0.294151,1.517995,0.141782
1.714613,0.988782,0.282186
0.712722,1.453986,0.389156
0.445127,0.941677,0.419166
1.399044,0.603089,0.36243
0.512826,0.895021,0.45899
1.11524,1.575887,0.375239
0.802919,0.447212,0.359075
1.579095,1.006164,0.418311
0.595916,0.817629,0.487238
1.361183,1.666587,0.21299
0.368596,0.682276,0.251484
0.086688,1.013042,0.085558
0.878157,1.666774,0.292625
0.316232,0.948913,0.300077
1.200526,1.892678,0.085801
0.951451,0.456957,0.434772
0.565554,1.39631,0.341419
0.715216,1.188699,0.580255
1.131555,1.29925,0.608563
1.317665,0.176497,0.12043
0.171657,1.493536,0.086938
1.918329,0.005434,0.000444
1.922697,0.897477,0.069378
1.675914,1.793141,0.06704
1.626614,0.093663,0.034972
1.702001,0.81534,0.242971
1.477316,0.948601,0.495818
0.722463,1.789066,0.152392
0.88607,0.805225,0.713485
1.553295,1.244053,0.337685
1.058182,1.609576,0.367708
0.87688,1.751227,0.218144
0.359523,1.001048,0.359146
0.195369,0.651101,0.127205
1.491141,1.92708,0.037106
1.170458,0.844045,0.700171
